,Date,Close,Adj_Close,Open,High,Low,Volume
1314,2020-11-30,1.966891050338745,1.915142059326172,1.911929965019226,1.966891050338745,1.915142059326172,8716571.0
1315,2020-12-01,1.976307988166809,1.9683209657669067,1.932263970375061,1.976307988166809,1.9683209657669067,12847022.0
1316,2020-12-02,2.115401029586792,1.9772659540176392,1.9566999673843384,2.115401029586792,1.9772659540176392,15849828.0
1317,2020-12-03,2.1003708839416504,2.117116928100586,2.0850300788879395,2.1003708839416504,2.117116928100586,18106122.0
1318,2020-12-04,1.8559529781341555,2.098602056503296,1.847344994544983,1.8559529781341555,2.098602056503296,9019864.0
1319,2020-12-05,1.9787739515304563,1.855967998504639,1.8254940509796145,1.9787739515304563,1.855967998504639,7750781.0
1320,2020-12-06,1.8542490005493164,1.978657960891724,1.8158539533615112,1.8542490005493164,1.978657960891724,7167230.0
1321,2020-12-07,1.8311729431152344,1.8534510135650637,1.8094849586486816,1.8311729431152344,1.8534510135650637,6425070.0
1322,2020-12-08,1.6653519868850708,1.8312220573425293,1.6451059579849243,1.6653519868850708,1.8312220573425293,11304051.0
1323,2020-12-09,1.6623040437698364,1.6646219491958618,1.5036760568618774,1.6623040437698364,1.6646219491958618,10461119.0
1324,2020-12-10,1.5741510391235352,1.6624139547348022,1.545240044593811,1.5741510391235352,1.6624139547348022,6167983.0
1325,2020-12-11,1.4445849657058716,1.5723659992218018,1.4406019449234009,1.4445849657058716,1.5723659992218018,8273918.0
1326,2020-12-12,1.4909119606018066,1.4415899515151978,1.4407060146331787,1.4909119606018066,1.4415899515151978,7085231.0
1327,2020-12-13,1.5654560327529907,1.4907150268554688,1.458117961883545,1.5654560327529907,1.4907150268554688,8389349.0
1328,2020-12-14,1.5916459560394287,1.5679680109024048,1.5236979722976685,1.5916459560394287,1.5679680109024048,8672052.0
1329,2020-12-15,1.7606710195541382,1.5910300016403198,1.5892629623413086,1.7606710195541382,1.5910300016403198,19470080.0
1330,2020-12-16,1.7835979461669922,1.76009202003479,1.610018014907837,1.7835979461669922,1.76009202003479,18277631.0
1331,2020-12-17,1.6786340475082395,1.783892035484314,1.6552170515060425,1.6786340475082395,1.783892035484314,15461477.0
1332,2020-12-18,1.698799967765808,1.6790239810943604,1.6369869709014893,1.698799967765808,1.6790239810943604,7879397.0
1333,2020-12-19,1.6686509847640991,1.699267029762268,1.6642630100250244,1.6686509847640991,1.699267029762268,9095045.0
1334,2020-12-20,1.5635759830474854,1.670714020729065,1.5277140140533447,1.5635759830474854,1.670714020729065,9093229.0
1335,2020-12-21,1.5419150590896606,1.5637749433517456,1.4951510429382324,1.5419150590896606,1.5637749433517456,8333991.0
1336,2020-12-22,1.4902859926223757,1.5396089553833008,1.4744850397109983,1.4902859926223757,1.5396089553833008,11066565.0
1337,2020-12-23,1.2056920528411863,1.4902199506759644,1.0901609659194946,1.2056920528411863,1.4902199506759644,16776307.0
1338,2020-12-24,1.3624080419540403,1.207705020904541,1.1730070114135742,1.3624080419540403,1.207705020904541,9236939.0
1339,2020-12-25,1.445402979850769,1.3614959716796875,1.3472360372543335,1.445402979850769,1.3614959716796875,9359549.0
1340,2020-12-26,1.3242379426956177,1.4460140466690063,1.313423991203308,1.3242379426956177,1.4460140466690063,6798656.0
1341,2020-12-27,1.3030420541763306,1.3250739574432373,1.2682499885559082,1.3030420541763306,1.3250739574432373,12286531.0
1342,2020-12-28,1.515684962272644,1.3039929866790771,1.294348955154419,1.515684962272644,1.3039929866790771,12668150.0
1343,2020-12-29,1.6743450164794922,1.515462040901184,1.4397200345993042,1.6743450164794922,1.515462040901184,26355259.0
1344,2020-12-30,1.5354570150375366,1.669693946838379,1.52983295917511,1.5354570150375366,1.669693946838379,12663616.0
1345,2020-12-31,1.5108979940414429,1.535606026649475,1.4302630424499512,1.5108979940414429,1.535606026649475,12763260.0
1346,2021-01-01,1.842084050178528,1.5097750425338743,1.5020380020141602,1.842084050178528,1.5097750425338743,25722549.0
1347,2021-01-02,1.799275040626526,1.845585942268372,1.7214820384979248,1.799275040626526,1.845585942268372,31671064.0
1348,2021-01-03,2.1617519855499268,1.7999019622802734,1.7999019622802734,2.1617519855499268,1.7999019622802734,55073422.0
1349,2021-01-04,2.4850969314575195,2.16241192817688,1.8763420581817627,2.4850969314575195,2.16241192817688,59955405.0
1350,2021-01-05,2.157217025756836,2.4909820556640625,2.077742099761963,2.157217025756836,2.4909820556640625,50555207.0
1351,2021-01-06,1.929216980934143,2.159626007080078,1.9075850248336792,1.929216980934143,2.159626007080078,50263975.0
1352,2021-01-07,2.3727450370788574,1.9365860223770144,1.9330430030822756,2.3727450370788574,1.9365860223770144,159870278.0
1353,2021-01-08,3.219887018203736,2.3687400817871094,2.180928945541382,3.219887018203736,2.3687400817871094,206412154.0
1354,2021-01-09,3.385381937026977,3.223541021347046,2.938307046890259,3.385381937026977,3.223541021347046,91906875.0
1355,2021-01-10,3.466110944747925,3.390026092529297,3.196234941482544,3.466110944747925,3.390026092529297,62766977.0
1356,2021-01-11,3.1080899238586426,3.46106505393982,2.5971240997314453,3.1080899238586426,3.46106505393982,82877500.0
1357,2021-01-12,3.61339807510376,3.1036880016326904,3.0800349712371826,3.61339807510376,3.1036880016326904,73484689.0
1358,2021-01-13,3.513782024383545,3.628382921218872,3.27492094039917,3.513782024383545,3.628382921218872,57994893.0
1359,2021-01-14,3.2781639099121094,3.516036033630371,3.181973934173584,3.2781639099121094,3.516036033630371,59283112.0
1360,2021-01-15,3.2501609325408936,3.2803990840911865,2.9851911067962646,3.2501609325408936,3.2803990840911865,45331739.0
1361,2021-01-16,3.4470551013946533,3.248934030532837,3.248934030532837,3.4470551013946533,3.248934030532837,68035606.0
1362,2021-01-17,3.81813907623291,3.4348700046539307,3.3197460174560547,3.81813907623291,3.4348700046539307,85407766.0
1363,2021-01-18,3.7955150604248047,3.822130918502808,3.655761003494263,3.7955150604248047,3.822130918502808,70601713.0
1364,2021-01-19,3.641865968704224,3.7920429706573486,3.609023094177246,3.641865968704224,3.7920429706573486,44547768.0
1365,2021-01-20,3.723577976226807,3.63557505607605,3.3440840244293213,3.723577976226807,3.63557505607605,46698656.0
1366,2021-01-21,2.9905359745025635,3.721669912338257,2.982696056365967,2.9905359745025635,3.721669912338257,43834765.0
1367,2021-01-22,3.346229076385498,2.989919900894165,2.5409860610961914,3.346229076385498,2.989919900894165,63361382.0
1368,2021-01-23,3.5041120052337646,3.3410348892211914,3.315762042999268,3.5041120052337646,3.3410348892211914,27904470.0
1369,2021-01-24,3.634411096572876,3.507110118865967,3.4894940853118896,3.634411096572876,3.507110118865967,32747555.0
1370,2021-01-25,3.699980974197388,3.634644985198975,3.4513099193573,3.699980974197388,3.634644985198975,80055958.0
1371,2021-01-26,4.04734992980957,3.6989591121673584,3.682631969451904,4.04734992980957,3.6989591121673584,78823456.0
1372,2021-01-27,3.690587043762207,4.048630237579346,3.531601905822754,3.690587043762207,4.048630237579346,35195110.0
1373,2021-01-28,3.8220720291137695,3.6863698959350586,3.6098809242248535,3.8220720291137695,3.6863698959350586,31410527.0
1374,2021-01-29,3.8346760272979736,3.8615810871124263,3.639385938644409,3.8346760272979736,3.8615810871124263,44053151.0
1375,2021-01-30,4.224276065826416,3.837682008743286,3.774104118347168,4.224276065826416,3.837682008743286,53378198.0
1376,2021-01-31,4.264143943786621,4.237314224243164,4.170497894287109,4.264143943786621,4.237314224243164,78376267.0
1377,2021-02-01,4.611601829528809,4.261250972747803,4.118255138397217,4.611601829528809,4.261250972747803,39361629.0
1378,2021-02-02,5.267508029937744,4.613740921020508,4.480119228363037,5.267508029937744,4.613740921020508,98755962.0
1379,2021-02-03,5.71599006652832,5.246592044830322,5.072738170623779,5.71599006652832,5.246592044830322,49386327.0
1380,2021-02-04,6.426064968109131,5.731748104095459,5.603236198425293,6.426064968109131,5.731748104095459,108249482.0
1381,2021-02-05,6.681719779968262,6.435369968414307,6.426446914672852,6.681719779968262,6.435369968414307,92892157.0
1382,2021-02-06,6.110806941986084,6.687301158905029,5.713828086853027,6.110806941986084,6.687301158905029,102365494.0
1383,2021-02-07,6.700462818145752,6.117644786834717,5.76859188079834,6.700462818145752,6.117644786834717,105451103.0
1384,2021-02-08,7.8832502365112305,6.702446937561035,6.488927841186523,7.8832502365112305,6.702446937561035,155254261.0
1385,2021-02-09,7.816792964935303,7.869794845581055,7.570215225219727,7.816792964935303,7.869794845581055,121037873.0
1386,2021-02-10,9.072214126586914,7.818552017211914,7.613846778869629,9.072214126586914,7.818552017211914,120679902.0
1387,2021-02-11,9.215352058410645,9.08035659790039,8.761316299438477,9.215352058410645,9.08035659790039,53600048.0
1388,2021-02-12,9.2470121383667,9.21479034423828,9.079011917114258,9.2470121383667,9.21479034423828,91484664.0
1389,2021-02-13,8.732455253601074,9.23603343963623,8.683009147644043,8.732455253601074,9.23603343963623,91417968.0
1390,2021-02-14,8.738896369934082,8.742988586425781,8.559715270996094,8.738896369934082,8.742988586425781,93500423.0
1391,2021-02-15,8.861739158630371,8.724266052246094,7.840470790863037,8.861739158630371,8.724266052246094,109854635.0
1392,2021-02-16,8.297866821289062,8.860748291015625,7.983557224273682,8.297866821289062,8.860748291015625,71625205.0
1393,2021-02-17,8.222577095031738,8.298688888549805,7.544398784637451,8.222577095031738,8.298688888549805,89948578.0
1394,2021-02-18,8.980451583862305,8.232871055603027,8.232871055603027,8.980451583862305,8.232871055603027,77306770.0
1395,2021-02-19,11.465653419494627,8.97996997833252,8.556981086730957,11.465653419494627,8.97996997833252,261175711.0
1396,2021-02-20,10.002663612365724,11.478087425231934,9.8158540725708,10.002663612365724,11.478087425231934,140264810.0
1397,2021-02-21,11.0855131149292,9.987549781799316,9.887046813964844,11.0855131149292,9.987549781799316,137742366.0
1398,2021-02-22,14.454785346984863,11.073036193847656,9.255904197692873,14.454785346984863,11.073036193847656,574136241.0
1399,2021-02-23,15.2015380859375,14.421626091003418,11.599893569946287,15.2015380859375,14.421626091003418,485252846.0
1400,2021-02-24,17.30270767211914,15.213842391967772,14.861799240112305,17.30270767211914,15.213842391967772,375439707.0
1401,2021-02-25,13.816014289855955,17.230182647705078,13.795912742614746,13.816014289855955,17.230182647705078,364505276.0
1402,2021-02-26,13.58794116973877,13.865891456604004,13.12014102935791,13.58794116973877,13.865891456604004,289687328.0
1403,2021-02-27,13.201168060302734,13.601573944091797,13.057272911071776,13.201168060302734,13.601573944091797,247640940.0
1404,2021-02-28,13.08924674987793,13.20776653289795,11.489982604980469,13.08924674987793,13.20776653289795,300493226.0
1405,2021-03-01,14.955588340759276,13.108434677124023,13.057385444641112,14.955588340759276,13.108434677124023,306451693.0
1406,2021-03-02,13.958921432495115,14.96684455871582,13.460748672485352,13.958921432495115,14.96684455871582,178549852.0
1407,2021-03-03,14.115591049194336,13.963540077209473,13.767048835754396,14.115591049194336,13.963540077209473,153830742.0
1408,2021-03-04,13.097983360290527,14.094866752624512,12.771269798278809,13.097983360290527,14.094866752624512,116364466.0
1409,2021-03-05,12.610443115234377,13.066306114196776,12.184608459472656,12.610443115234377,13.066306114196776,90978408.0
1410,2021-03-06,13.036458015441896,12.569936752319336,11.901227951049805,13.036458015441896,12.569936752319336,118851546.0
1411,2021-03-07,13.877732276916504,13.043927192687988,12.726385116577148,13.877732276916504,13.043927192687988,117548176.0
1412,2021-03-08,13.602188110351562,13.826814651489258,13.08228874206543,13.602188110351562,13.826814651489258,115525659.0
1413,2021-03-09,14.84631061553955,13.615290641784668,13.320186614990234,14.84631061553955,13.615290641784668,134867044.0
1414,2021-03-10,14.231083869934082,14.850929260253906,14.07906436920166,14.231083869934082,14.850929260253906,103150901.0
1415,2021-03-11,15.992279052734377,14.219837188720703,13.704225540161133,15.992279052734377,14.219837188720703,229272516.0
1416,2021-03-12,14.552142143249512,16.020919799804688,14.111228942871094,14.552142143249512,16.020919799804688,185287457.0
1417,2021-03-13,15.308802604675291,14.563802719116213,13.920056343078612,15.308802604675291,14.563802719116213,145102757.0
1418,2021-03-14,14.50826644897461,15.301581382751465,14.378764152526855,14.50826644897461,15.301581382751465,90232804.0
1419,2021-03-15,14.18666172027588,14.477127075195312,13.698057174682615,14.18666172027588,14.477127075195312,102600692.0
1420,2021-03-16,13.622773170471191,14.163911819458008,13.229814529418944,13.622773170471191,14.163911819458008,112303590.0
1421,2021-03-17,14.220203399658203,13.634963989257812,13.130529403686523,14.220203399658203,13.634963989257812,94696339.0
1422,2021-03-18,14.230025291442873,14.21067714691162,13.82728385925293,14.230025291442873,14.21067714691162,79074263.0
1423,2021-03-19,14.204795837402344,14.23264980316162,13.93245792388916,14.204795837402344,14.23264980316162,68715211.0
1424,2021-03-20,14.211980819702148,14.195825576782228,14.152045249938965,14.211980819702148,14.195825576782228,68049683.0
1425,2021-03-21,14.332205772399902,14.218328475952148,13.668253898620604,14.332205772399902,14.218328475952148,64229338.0
1426,2021-03-22,14.919293403625488,14.3502779006958,14.202885627746582,14.919293403625488,14.3502779006958,260995136.0
1427,2021-03-23,14.20483112335205,14.84861946105957,14.097057342529297,14.20483112335205,14.84861946105957,106780662.0
1428,2021-03-24,13.661297798156738,14.190396308898926,13.661297798156738,13.661297798156738,14.190396308898926,118813690.0
1429,2021-03-25,13.02508544921875,13.650586128234863,12.61472511291504,13.02508544921875,13.650586128234863,116277943.0
1430,2021-03-26,14.779420852661133,13.01952838897705,12.370457649230955,14.779420852661133,13.01952838897705,149987319.0
1431,2021-03-27,16.50832176208496,14.786246299743652,14.75804615020752,16.50832176208496,14.786246299743652,223872587.0
1432,2021-03-28,18.016233444213867,16.47942352294922,16.345008850097656,18.016233444213867,16.47942352294922,426120062.0
1433,2021-03-29,18.854808807373047,18.08330345153809,17.700363159179688,18.854808807373047,18.08330345153809,216748601.0
1434,2021-03-30,19.233924865722656,18.891403198242188,18.891403198242188,19.233924865722656,18.891403198242188,264028427.0
1435,2021-03-31,19.465229034423828,19.1016845703125,18.1562557220459,19.465229034423828,19.1016845703125,206011018.0
1436,2021-04-01,19.084901809692383,19.415681838989254,18.84424591064453,19.084901809692383,19.415681838989254,173731886.0
1437,2021-04-02,19.810222625732425,19.084630966186523,18.568418502807617,19.810222625732425,19.084630966186523,131061660.0
1438,2021-04-03,22.552276611328125,19.79645156860352,19.78944969177246,22.552276611328125,19.79645156860352,483057740.0
1439,2021-04-04,24.061323165893555,22.52737045288086,22.212968826293945,24.061323165893555,22.52737045288086,426557980.0
1440,2021-04-05,22.984283447265625,23.9288387298584,22.80645179748535,22.984283447265625,23.9288387298584,264085329.0
1441,2021-04-06,24.95714569091797,22.977840423583984,21.87661361694336,24.95714569091797,22.977840423583984,320886935.0
1442,2021-04-07,26.47808074951172,25.14555931091309,23.089359283447266,26.47808074951172,25.14555931091309,676846221.0
1443,2021-04-08,27.03398704528809,26.51459312438965,25.72493553161621,27.03398704528809,26.51459312438965,377988327.0
1444,2021-04-09,27.77827453613281,26.985803604125977,26.90382575988769,27.77827453613281,26.985803604125977,282477938.0
1445,2021-04-10,26.84140396118164,27.64971160888672,25.96322631835937,26.84140396118164,27.64971160888672,270235258.0
1446,2021-04-11,27.9318904876709,26.80805015563965,25.578319549560547,27.9318904876709,26.80805015563965,232938762.0
1447,2021-04-12,28.51212310791016,27.918367385864254,26.842742919921875,28.51212310791016,27.918367385864254,308804546.0
1448,2021-04-13,27.4355525970459,28.54101181030273,26.4176025390625,27.4355525970459,28.54101181030273,258183912.0
1449,2021-04-14,26.47511100769043,27.40000534057617,24.79202079772949,26.47511100769043,27.40000534057617,342565805.0
1450,2021-04-15,27.81831359863281,26.436843872070312,25.53941535949707,27.81831359863281,26.436843872070312,221346739.0
1451,2021-04-16,25.39736557006836,27.8203239440918,24.97291755676269,25.39736557006836,27.8203239440918,240665351.0
1452,2021-04-17,25.09987449645996,25.36920547485352,25.09987449645996,25.09987449645996,25.36920547485352,201720376.0
1453,2021-04-18,32.30291748046875,25.135501861572266,21.539209365844727,32.30291748046875,25.135501861572266,1155150688.0
1454,2021-04-19,31.67589569091797,32.33952331542969,29.92590713500977,31.67589569091797,32.33952331542969,1219130981.0
1455,2021-04-20,31.77005386352539,31.476289749145508,28.93257141113281,31.77005386352539,31.476289749145508,793008154.0
1456,2021-04-21,32.51304244995117,31.681537628173828,30.1674919128418,32.51304244995117,31.681537628173828,729130141.0
1457,2021-04-22,38.8797607421875,32.68342971801758,31.600690841674805,38.8797607421875,32.68342971801758,1638622971.0
1458,2021-04-23,36.97842025756836,38.8991813659668,31.664270401000977,36.97842025756836,38.8991813659668,1612232268.0
1459,2021-04-24,40.7373161315918,37.25749588012695,34.683292388916016,40.7373161315918,37.25749588012695,1101380795.0
1460,2021-04-25,47.36762619018555,40.8454704284668,40.51201629638672,47.36762619018555,40.8454704284668,1583800800.0
1461,2021-04-26,43.97651672363281,47.54185485839844,43.371726989746094,43.97651672363281,47.54185485839844,1357487872.0
1462,2021-04-27,43.2390022277832,43.89356994628906,42.55732727050781,43.2390022277832,43.89356994628906,904891996.0
1463,2021-04-28,44.825984954833984,43.16144180297852,40.67207336425781,44.825984954833984,43.16144180297852,1021154320.0
1464,2021-04-29,42.460540771484375,44.84994888305664,40.950984954833984,42.460540771484375,44.84994888305664,772259307.0
1465,2021-04-30,42.95600128173828,42.50004577636719,41.24350357055664,42.95600128173828,42.50004577636719,534976437.0
1466,2021-05-01,49.50802230834961,42.89333724975586,42.03086471557617,49.50802230834961,42.89333724975586,859524423.0
1467,2021-05-02,46.89098739624024,49.50080490112305,45.9818229675293,46.89098739624024,49.50080490112305,571072187.0
1468,2021-05-03,45.93368911743164,46.90397644042969,45.04447555541992,45.93368911743164,46.90397644042969,609194252.0
1469,2021-05-04,42.72955703735352,45.983360290527344,42.31310272216797,42.72955703735352,45.983360290527344,682976428.0
1470,2021-05-05,44.92357635498047,42.637237548828125,42.31573486328125,44.92357635498047,42.637237548828125,503781975.0
1471,2021-05-06,43.4556770324707,44.97405242919922,42.591583251953125,43.4556770324707,44.97405242919922,391497018.0
1472,2021-05-07,43.1550178527832,43.50265502929688,41.43837356567383,43.1550178527832,43.50265502929688,514344601.0
1473,2021-05-08,45.56153106689453,43.15206527709961,42.29801940917969,45.56153106689453,43.15206527709961,451056655.0
1474,2021-05-09,44.330196380615234,45.61763000488281,43.29694366455078,44.330196380615234,45.61763000488281,510603312.0
1475,2021-05-10,42.90963363647461,44.34209442138672,39.5588493347168,42.90963363647461,44.34209442138672,499528076.0
1476,2021-05-11,44.57746887207031,42.87227249145508,39.762969970703125,44.57746887207031,42.87227249145508,473731333.0
1477,2021-05-12,42.45730972290039,44.59152603149414,42.45730972290039,42.45730972290039,44.59152603149414,1151668076.0
1478,2021-05-13,40.99785232543945,43.235084533691406,37.526893615722656,40.99785232543945,43.235084533691406,1016860656.0
1479,2021-05-14,42.717864990234375,41.03451919555664,39.98605346679688,42.717864990234375,41.03451919555664,504167711.0
1480,2021-05-15,43.461307525634766,42.69994735717773,39.37460708618164,43.461307525634766,42.69994735717773,500445722.0
1481,2021-05-16,47.200828552246094,43.40169143676758,41.91549682617188,47.200828552246094,43.40169143676758,1990976771.0
1482,2021-05-17,46.86320495605469,46.89802169799805,43.30291748046875,46.86320495605469,46.89802169799805,1951921366.0
1483,2021-05-18,55.91096115112305,46.66041946411133,46.18755722045898,55.91096115112305,46.66041946411133,2025388219.0
1484,2021-05-19,35.107181549072266,56.08925628662109,29.429859161376957,35.107181549072266,56.08925628662109,2772224999.0
1485,2021-05-20,44.74274826049805,35.04304504394531,32.31814193725586,44.74274826049805,35.04304504394531,2487748626.0
1486,2021-05-21,38.81285095214844,44.4472541809082,33.83739471435547,38.81285095214844,44.4472541809082,1769762028.0
1487,2021-05-22,31.315582275390625,38.988380432128906,31.25486183166504,31.315582275390625,38.988380432128906,1078751751.0
1488,2021-05-23,24.68874740600586,31.22576713562012,19.13983917236328,24.68874740600586,31.22576713562012,1925832341.0
1489,2021-05-24,31.283571243286133,24.49831962585449,24.49831962585449,31.283571243286133,24.49831962585449,1346786023.0
1490,2021-05-25,29.99707794189453,31.39634704589844,26.100074768066406,29.99707794189453,31.39634704589844,909470305.0
1491,2021-05-26,35.539817810058594,30.047990798950195,29.008554458618164,35.539817810058594,30.047990798950195,1069991365.0
1492,2021-05-27,33.584590911865234,35.48244857788086,31.12712860107422,33.584590911865234,35.48244857788086,649389058.0
1493,2021-05-28,29.039276123046875,33.6755256652832,28.0671443939209,29.039276123046875,33.6755256652832,600255582.0
1494,2021-05-29,27.376420974731445,29.003129959106445,25.750940322875977,27.376420974731445,29.003129959106445,376859866.0
1495,2021-05-30,28.602659225463867,27.408315658569336,25.650293350219727,28.602659225463867,27.408315658569336,359661704.0
1496,2021-05-31,32.816246032714844,28.60424041748047,27.52474594116211,32.816246032714844,28.60424041748047,534826504.0
1497,2021-06-01,30.985260009765625,32.7708854675293,29.880172729492188,30.985260009765625,32.7708854675293,432053117.0
1498,2021-06-02,33.95631790161133,30.935237884521484,30.43285751342773,33.95631790161133,30.935237884521484,497567418.0
1499,2021-06-03,39.47090530395508,34.01871490478516,33.792232513427734,39.47090530395508,34.01871490478516,960056106.0
1500,2021-06-04,37.415069580078125,39.581302642822266,34.3109016418457,37.415069580078125,39.581302642822266,1056279506.0
1501,2021-06-05,39.58539962768555,37.41737747192383,37.0991096496582,39.58539962768555,37.41737747192383,1112426664.0
1502,2021-06-06,42.30837631225586,39.74912643432617,38.96399688720703,42.30837631225586,39.74912643432617,794387364.0
1503,2021-06-07,38.262332916259766,42.25367736816406,38.09083938598633,38.262332916259766,42.25367736816406,923157614.0
1504,2021-06-08,41.51781463623047,38.25127029418945,33.68545913696289,41.51781463623047,38.25127029418945,1786996802.0
1505,2021-06-09,42.031776428222656,41.27979278564453,39.36863327026367,42.031776428222656,41.27979278564453,1218831041.0
1506,2021-06-10,41.09867477416992,42.0240364074707,39.59678268432617,41.09867477416992,42.0240364074707,595246689.0
1507,2021-06-11,36.046085357666016,41.11015319824219,35.31117248535156,36.046085357666016,41.11015319824219,518666603.0
1508,2021-06-12,36.441688537597656,36.16435241699219,34.31815719604492,36.441688537597656,36.16435241699219,549070417.0
1509,2021-06-13,38.77043533325195,36.51470947265625,34.782989501953125,38.77043533325195,36.51470947265625,452988674.0
1510,2021-06-14,38.71305465698242,38.70452117919922,36.81413269042969,38.71305465698242,38.70452117919922,477871463.0
1511,2021-06-15,41.15364837646485,40.53583908081055,39.435813903808594,41.15364837646485,40.53583908081055,605285143.0
1512,2021-06-16,39.70361709594727,39.54534912109375,37.50349807739258,39.70361709594727,39.54534912109375,576016902.0
1513,2021-06-17,39.264591217041016,39.68927001953125,38.28608322143555,39.264591217041016,39.68927001953125,417775600.0
1514,2021-06-18,36.64879608154297,39.26678466796875,35.0040168762207,36.64879608154297,39.26678466796875,424163369.0
1515,2021-06-19,35.35343551635742,36.81910705566406,34.98160552978516,35.35343551635742,36.81910705566406,264640750.0
1516,2021-06-20,35.32201385498047,35.23702621459961,31.36209487915039,35.32201385498047,35.23702621459961,452587531.0
1517,2021-06-21,26.657400131225582,35.261436462402344,25.949079513549805,26.657400131225582,35.261436462402344,760344541.0
1518,2021-06-22,26.7718563079834,26.592830657958984,20.380443572998047,26.7718563079834,26.592830657958984,1258580061.0
1519,2021-06-23,30.048887252807617,26.91294288635254,25.69648551940918,30.048887252807617,26.91294288635254,1111302687.0
1520,2021-06-24,31.18103408813477,30.846078872680664,28.548385620117188,31.18103408813477,30.846078872680664,641150364.0
1521,2021-06-25,28.698862075805664,31.16853141784668,28.035079956054688,28.698862075805664,31.16853141784668,632052177.0
1522,2021-06-26,29.712854385375977,28.607898712158203,26.710813522338867,29.712854385375977,28.607898712158203,560342710.0
1523,2021-06-27,31.929391860961918,29.75263977050781,29.271196365356445,31.929391860961918,29.75263977050781,497353288.0
1524,2021-06-28,32.92778015136719,31.880830764770508,31.035127639770508,32.92778015136719,31.880830764770508,473612135.0
1525,2021-06-29,33.86680221557617,33.00978469848633,32.7266845703125,33.86680221557617,33.00978469848633,471854279.0
1526,2021-06-30,35.55640411376953,33.96297073364258,31.60135078430176,35.55640411376953,33.96297073364258,570984168.0
1527,2021-07-01,33.40403366088867,35.505653381347656,32.38627243041992,33.40403366088867,35.505653381347656,474665321.0
1528,2021-07-02,34.02048110961914,33.30630874633789,31.479923248291016,34.02048110961914,33.30630874633789,440298780.0
1529,2021-07-03,34.478816986083984,34.01557540893555,33.2984733581543,34.478816986083984,34.01557540893555,327019964.0
1530,2021-07-04,34.31060028076172,34.4951171875,33.55573654174805,34.31060028076172,34.4951171875,303420520.0
1531,2021-07-05,32.984588623046875,34.28255081176758,32.48269271850586,32.984588623046875,34.28255081176758,313839322.0
1532,2021-07-06,34.26913833618164,32.93030548095703,32.93030548095703,34.26913833618164,32.93030548095703,365336040.0
1533,2021-07-07,36.59136962890625,34.23280715942383,33.8420295715332,36.59136962890625,34.23280715942383,519252659.0
1534,2021-07-08,33.20372772216797,36.71971893310547,32.80227279663086,33.20372772216797,36.71971893310547,498201257.0
1535,2021-07-09,33.2646484375,33.13433074951172,31.99104881286621,33.2646484375,33.13433074951172,327170629.0
1536,2021-07-10,31.78864479064941,33.31843948364258,31.18678474426269,31.78864479064941,33.31843948364258,296566657.0
1537,2021-07-11,32.17784118652344,31.693038940429688,31.41175651550293,32.17784118652344,31.693038940429688,211679810.0
1538,2021-07-12,30.848087310791016,32.17338943481445,30.074201583862305,30.848087310791016,32.17338943481445,221058993.0
1539,2021-07-13,29.12118911743164,30.78640365600586,28.918607711791992,29.12118911743164,30.78640365600586,197825362.0
1540,2021-07-14,31.2810001373291,29.14269256591797,27.515703201293945,31.2810001373291,29.14269256591797,331866434.0
1541,2021-07-15,28.45210075378418,31.360700607299805,28.00840377807617,28.45210075378418,31.360700607299805,329918376.0
1542,2021-07-16,26.37000846862793,28.5490665435791,26.228809356689453,26.37000846862793,28.5490665435791,374718328.0
1543,2021-07-17,26.721668243408203,26.25412368774414,26.04067039489746,26.721668243408203,26.25412368774414,289689475.0
1544,2021-07-18,26.751909255981445,26.78417015075684,26.36097717285156,26.751909255981445,26.78417015075684,230336396.0
1545,2021-07-19,24.44757652282715,26.671239852905277,24.012245178222656,24.44757652282715,26.671239852905277,361915410.0
1546,2021-07-20,23.48955535888672,24.51030158996582,22.17754173278809,23.48955535888672,24.51030158996582,413439963.0
1547,2021-07-21,26.62307929992676,23.443456649780277,22.86536979675293,26.62307929992676,23.443456649780277,555770206.0
1548,2021-07-22,27.70208168029785,26.66532325744629,25.95220947265625,27.70208168029785,26.66532325744629,364666998.0
1549,2021-07-23,28.513879776000977,27.70650863647461,26.425710678100582,28.513879776000977,27.70650863647461,407955237.0
1550,2021-07-24,28.702619552612305,28.517900466918945,28.06863784790039,28.702619552612305,28.517900466918945,353750758.0
1551,2021-07-25,28.168773651123047,28.64940071105957,26.528553009033203,28.168773651123047,28.64940071105957,309208018.0
1552,2021-07-26,28.306642532348636,28.227025985717773,27.903797149658203,28.306642532348636,28.227025985717773,743673802.0
1553,2021-07-27,28.065326690673828,28.210498809814453,27.005430221557617,28.065326690673828,28.210498809814453,375599550.0
1554,2021-07-28,27.815410614013672,28.145641326904297,27.41233253479004,27.815410614013672,28.145641326904297,315682626.0
1555,2021-07-29,31.281137466430664,27.877975463867188,27.372438430786133,31.281137466430664,27.877975463867188,448009571.0
1556,2021-07-30,32.393943786621094,31.275415420532227,30.067672729492188,32.393943786621094,31.275415420532227,617830199.0
1557,2021-07-31,36.82731246948242,32.35328674316406,31.68321990966797,36.82731246948242,32.35328674316406,587168181.0
1558,2021-08-01,34.25436019897461,36.67912673950195,33.28300476074219,34.25436019897461,36.67912673950195,490639931.0
